game_id,game_name,game_genre,game_price,num_players,release_date
9744,['Time Racer Odyssey'],Light Gun Shooter,1.25,1,1992-11-11
8366,['Sky Fighter Pro'],Beat 'em Up,2.0,2,2010-02-12
4584,['Jungle Fighter Odyssey'],Shooter,0.5,4,2017-04-23
2901,['Jungle Warp Challenge'],Light Gun Shooter,1.25,2,2006-08-06
3288,['Robo Fighter Showdown'],Shooter,2.0,2,2014-08-08
7661,['Space Traveler Showdown'],Light Gun Shooter,0.25,1,1997-06-11
975,['Laser Mash Odyssey'],Sport,0.75,2,1998-04-20
8218,['Neon Quest Force'],Shooter,2.0,4,1981-12-26
237,['Monster Dragon Pro'],Beat 'em Up,1.75,1,2010-04-25
8004,['Pixel Fighter Wars'],Sport,0.5,2,2000-05-03
