game_id,store_id,game_name,release_date,game_genre,num_players,type_of_machine,game_price
384096,174688,Retro Racer Force,2015-05-08,"Shooter, Rhythm Game, Pinball",2,Dance Dance Revolution Machine,0.25
781926,314775,Crystal Wizard Showdown,2019-12-07,"Rhythm Game, Sport, Light Gun Shooter, Puzzle",1,Dance Dance Revolution Machine,1.25
518060,554492,Sky Combat Elite,1997-11-30,"Puzzle, Rhythm Game, Platformer, Light Gun Shooter",2,Dance Dance Revolution Machine,2.0
63803,953822,Cosmic Traveler Elite,2003-09-11,"Fighting, Beat 'em Up",1,Arcade Cabinet,1.5
370406,978515,Monster Dragon Elite,2021-02-02,"Platformer, Beat 'em Up, Fighting, Racing",2,Pinball Machine,0.25
352382,397670,Cosmic Combat Odyssey,1983-11-11,"Fighting, Puzzle, Sport",1,Arcade Boxing Machine,0.25
794797,321799,Retro Warp Challenge,2005-06-23,"Light Gun Shooter, Fighting, Platformer, Puzzle",1,Guitar Arcade Unit,0.25
318730,464965,Laser Quest Challenge,2008-01-05,"Pinball, Rhythm Game",2,Dance Dance Revolution Machine,0.75
24908,490503,Time Racer 3000,2015-05-29,"Rhythm Game, Platformer, Beat 'em Up, Fighting",1,Bubble Hockey Table,1.25
158021,358268,Mystic Cavern Mania,2015-05-11,"Racing, Puzzle, Shooter",4,Basketball Shooting Game,1.5
